frame,tracker_id,class_name,x_canon,y_canon,jugador,velocidad_17b,distancia_pelota_17b
5510,56,robot,90.125,159.75,17b,0.25,
5511,56,robot,90.0,160.0,17b,0.5590169943749475,
5512,56,robot,90.0,160.0,17b,0.7905694150420949,
5513,56,robot,90.0,160.25,17b,1.5811388300841898,
5514,56,robot,90.0,160.25,17b,1.5811388300841898,
5515,56,robot,90.0,160.25,17b,1.2747548783981961,
5516,56,robot,90.0,160.25,17b,1.2747548783981961,
5517,56,robot,90.0,160.125,17b,0.7071067811865476,
5518,56,robot,90.0,160.125,17b,0.3535533905932738,
5519,56,robot,90.0,160.125,17b,0.7071067811865476,
5520,56,robot,90.0,160.125,17b,0.9013878188659973,
5521,56,robot,90.0,160.125,17b,0.7071067811865476,
5522,56,robot,90.0,160.25,17b,0.9013878188659973,
5523,56,robot,90.0,160.125,17b,0.7905694150420949,
5524,56,robot,90.0,160.125,17b,0.5590169943749475,
5525,56,robot,90.0,160.125,17b,0.7905694150420949,
5526,56,robot,90.0,160.25,17b,0.5,
5527,56,robot,90.0,160.25,17b,0.5,
5528,56,robot,90.0,160.25,17b,0.0,
5529,56,robot,90.0,160.125,17b,0.25,
5530,56,robot,90.0,160.125,17b,0.25,
5531,56,robot,90.0,160.125,17b,0.25,
5532,56,robot,90.0,160.25,17b,0.25,
5533,56,robot,90.0,160.125,17b,0.0,
5534,56,robot,90.0,160.125,17b,0.0,
5535,56,robot,90.0,160.125,17b,0.0,
5536,56,robot,90.0,160.125,17b,0.0,
5537,56,robot,90.0,160.125,17b,0.25,
5538,56,robot,90.0,160.25,17b,0.25,
5539,56,robot,90.0,160.125,17b,0.0,
5540,56,robot,90.0,160.125,17b,0.0,
5541,56,robot,90.0,160.125,17b,0.25,
5542,56,robot,90.0,160.125,17b,0.25,
5543,56,robot,90.0,160.125,17b,0.25,
5544,56,robot,90.0,160.125,17b,0.0,
5545,56,robot,90.0,160.125,17b,0.0,
5546,56,robot,90.0,160.0,17b,0.25,
5547,56,robot,90.125,159.75,17b,1.0307764064044151,
5548,56,robot,90.0,160.0,17b,0.25,
5549,56,robot,90.0,160.0,17b,0.25,
5550,56,robot,90.0,160.0,17b,0.25,
5551,56,robot,90.0,160.0,17b,0.25,
5552,56,robot,90.0,160.0,17b,0.25,
5553,56,robot,90.125,160.0,17b,0.5590169943749475,
5554,56,robot,90.125,159.75,17b,0.7905694150420949,
5555,56,robot,90.0,160.0,17b,0.25,
5556,56,robot,90.0,160.0,17b,0.25,
5557,56,robot,90.125,159.875,17b,0.5590169943749475,
5558,56,robot,90.0,160.25,17b,0.25,
5559,56,robot,90.0,160.125,17b,0.0,
5560,56,robot,90.0,160.125,17b,0.0,
5561,56,robot,90.0,160.125,17b,0.25,
5562,56,robot,90.0,160.125,17b,0.7905694150420949,
5563,56,robot,90.0,160.125,17b,0.25,
5564,56,robot,90.125,160.125,17b,0.3535533905932738,
5565,56,robot,90.0,160.125,17b,0.25,
5566,56,robot,90.125,160.375,17b,0.7905694150420949,
5567,56,robot,90.125,160.625,17b,1.2747548783981961,
5568,56,robot,90.25,160.75,17b,1.5206906325745548,
5569,56,robot,90.25,161.625,17b,3.7583240945932266,
5570,56,robot,90.5,161.75,17b,3.640054944640259,
5571,56,robot,90.5,162.375,17b,4.8541219597369,
5572,56,robot,90.5,162.875,17b,6.046693311223912,
5573,56,robot,90.625,163.0,17b,5.640257086339239,
5574,56,robot,90.875,163.125,17b,6.25,
5575,56,robot,90.625,163.5,17b,6.864765108872991,
5576,56,robot,90.75,163.5,17b,6.914658342969665,
5577,56,robot,90.875,163.5,17b,6.9731628404906765,
5578,56,robot,90.875,163.125,17b,6.25,
5579,56,robot,90.75,163.5,17b,6.864765108872991,
5580,56,robot,90.75,163.5,17b,6.914658342969665,
5581,56,robot,90.75,163.5,17b,6.373774391990981,
5582,56,robot,90.75,163.25,17b,5.3967582862307255,
5583,56,robot,90.75,163.375,17b,5.344389581607987,
5584,56,robot,90.625,163.625,17b,4.0697051490249265,
5585,56,robot,90.625,163.75,17b,4.00780488547035,
5586,56,robot,90.625,163.875,17b,3.010398644698074,
5587,56,robot,90.5,163.875,17b,2.0,
5588,56,robot,90.625,163.5,17b,1.0,
5589,56,robot,90.5,163.625,17b,1.25,
5590,56,robot,90.5,163.625,17b,0.3535533905932738,
5591,56,robot,90.5,163.625,17b,0.5590169943749475,
5592,56,robot,90.5,163.625,17b,0.7905694150420949,
5593,56,robot,90.625,163.5,17b,0.9013878188659973,
5594,56,robot,90.75,163.5,17b,0.0,
5595,56,robot,90.75,163.375,17b,0.25,
5596,56,robot,90.75,163.5,17b,0.0,
5597,56,robot,90.75,163.375,17b,0.25,
5598,56,robot,90.75,163.25,17b,0.25,
5599,56,robot,90.75,163.25,17b,0.7905694150420949,
5600,56,robot,90.75,163.375,17b,0.7905694150420949,
5601,56,robot,90.875,163.125,17b,1.5811388300841898,
5602,56,robot,90.75,163.5,17b,0.9013878188659973,
5603,56,robot,90.75,163.5,17b,0.25,
5604,56,robot,90.75,163.375,17b,0.7071067811865476,
5605,56,robot,90.625,163.5,17b,0.3535533905932738,
5606,56,robot,90.625,163.5,17b,0.3535533905932738,
5607,56,robot,90.625,163.5,17b,0.3535533905932738,
5608,56,robot,90.625,163.5,17b,0.0,
5609,56,robot,90.625,163.5,17b,0.25,
5610,56,robot,90.75,163.25,17b,0.25,
5611,56,robot,90.625,163.75,17b,0.5590169943749475,
5612,56,robot,90.625,163.5,17b,0.3535533905932738,
5613,56,robot,90.75,163.5,17b,0.5,
5614,56,robot,90.875,163.125,17b,0.3535533905932738,
5615,56,robot,90.75,163.5,17b,0.25,
5616,56,robot,90.75,163.375,17b,0.5590169943749475,
5617,56,robot,90.75,163.5,17b,0.0,
5618,56,robot,90.75,163.5,17b,0.0,
5619,56,robot,90.75,163.375,17b,0.0,
5620,56,robot,90.75,162.875,17b,1.2747548783981961,
5621,56,robot,90.625,162.375,17b,2.25,
5622,56,robot,90.5,161.625,17b,3.7583240945932266,
5623,56,robot,90.625,160.0,17b,7.0,
5624,56,robot,90.875,158.375,17b,10.262187875886896,
5625,56,robot,91.125,156.5,17b,13.52081728298996,
5626,56,robot,91.625,153.625,17b,20.348525745124633,
5627,56,robot,92.25,151.5,17b,24.21905241746671,
5628,56,robot,92.875,148.75,17b,29.804571796957593,
5629,56,robot,93.625,145.875,17b,34.935655139126844,
5630,56,robot,94.25,143.375,17b,40.85416135475063,
5631,56,robot,94.625,140.25,17b,46.894829139255854,
5632,56,robot,95.375,137.75,17b,52.32411012143446,
5633,56,robot,96.0,134.375,17b,59.18878694482596,
5634,56,robot,96.5,132.0,17b,63.795082098857755,
5635,56,robot,97.125,128.875,17b,69.18498753342375,
5636,56,robot,97.625,127.0,17b,72.12185868375828,
5637,56,robot,97.75,125.875,17b,72.95546586788409,
5638,56,robot,97.75,124.75,17b,71.92574295758091,
5639,56,robot,97.375,123.875,17b,70.21395872616783,
5640,56,robot,96.875,124.125,17b,65.76330663827663,
5641,56,robot,96.5,124.5,17b,59.060350489986085,
5642,56,robot,95.375,125.25,17b,52.8707149563915,
5643,56,robot,94.375,126.0,17b,45.59879384369722,
5644,56,robot,93.0,127.0,17b,37.77068969452372,
5645,56,robot,91.5,127.75,17b,31.730308854469097,
5646,56,robot,89.75,129.375,17b,23.835372873106056,
5647,56,robot,87.75,130.625,17b,20.871631464741803,
5648,56,robot,85.625,131.875,17b,21.343910138491495,
5649,56,robot,84.125,133.5,17b,24.931155207891994,
5650,56,robot,83.25,134.75,17b,30.135112410608325,
5651,56,robot,82.625,135.5,17b,34.48187929913333,
5652,56,robot,82.375,135.625,17b,36.411708281815066,
5653,56,robot,82.25,135.25,17b,37.44329045369811,
5654,56,robot,82.25,134.5,17b,36.96789147354769,
5655,56,robot,82.5,133.0,17b,33.78794163603341,
5656,56,robot,82.625,131.25,17b,30.859560917161478,
5657,56,robot,82.75,130.0,17b,26.978000296537918,
5658,56,robot,82.875,127.875,17b,23.3037014227354,
5659,56,robot,83.25,125.25,17b,19.81161275615895,
5660,56,robot,83.625,123.5,17b,17.89727632909544,
5661,56,robot,83.625,121.625,17b,19.756328100130347,
5662,56,robot,84.125,119.125,17b,24.115606979713366,
5663,56,robot,84.125,117.0,17b,29.900877913532906,
5664,56,robot,83.875,114.125,17b,38.75322567219405,
5665,56,robot,82.875,112.625,17b,44.25635547579579,
5666,56,robot,82.125,111.625,17b,47.76047005631331,
5667,56,robot,81.25,111.25,17b,48.80189545499232,
5668,56,robot,80.125,110.75,17b,49.18396588320222,
5669,56,robot,78.875,110.25,17b,48.96746368763651,
5670,56,robot,77.875,109.25,17b,48.39227727644154,
5671,56,robot,76.75,107.875,17b,48.20399361048833,
5672,56,robot,75.875,106.625,17b,48.73012415334071,
5673,56,robot,75.0,104.75,17b,48.85821322971195,
5674,56,robot,73.875,103.375,17b,47.598581911649426,
5675,56,robot,73.25,101.5,17b,48.64732777861493,
5676,56,robot,72.625,98.875,17b,50.53958844312051,
5677,56,robot,71.875,97.125,17b,50.36119537898202,
5678,56,robot,71.0,95.125,17b,51.02082907989638,
5679,56,robot,70.625,92.5,17b,50.72289916793006,
5680,56,robot,70.125,90.375,17b,51.288400248009296,
5681,56,robot,69.375,88.375,17b,53.033008588991066,
5682,56,robot,68.75,85.875,17b,56.573514121008955,
5683,56,robot,68.375,84.0,17b,58.43372313998142,
5684,56,robot,67.875,81.75,17b,61.09828148156051,
5685,56,robot,67.625,79.875,17b,62.223890106614206,
5686,56,robot,67.125,78.0,17b,62.774397647448595,
5687,56,robot,66.75,76.25,17b,63.43205025852467,
5688,56,robot,66.375,75.0,17b,61.95008071019763,
5689,56,robot,65.875,74.0,17b,60.889756938256866,
5690,56,robot,65.5,73.875,17b,57.38303320668924,
5691,56,robot,65.125,73.875,17b,52.20153254455275,
5692,56,robot,64.75,74.125,17b,48.15664543964831,
5693,56,robot,64.625,73.875,17b,44.37130266286984,
5694,56,robot,64.5,73.5,17b,39.92571226665844,
5695,56,robot,64.25,73.625,17b,35.500880270776385,
5696,56,robot,64.125,73.625,17b,31.312936623702353,
5697,56,robot,64.0,73.625,17b,26.277366686941825,
5698,56,robot,64.0,73.625,17b,22.51943604977709,
5699,56,robot,64.0,73.75,17b,17.778146697561027,
5700,56,robot,64.125,73.875,17b,13.892443989449804,
5701,56,robot,64.125,73.75,17b,10.404326023342406,
5702,56,robot,64.0,73.75,17b,7.433034373659253,
5703,56,robot,64.0,73.875,17b,5.25594901040716,
5704,56,robot,64.0,74.0,17b,3.75,
5705,56,robot,63.75,74.375,17b,3.640054944640259,
5706,56,robot,63.875,74.5,17b,2.7950849718747373,
5707,56,robot,64.375,74.625,17b,1.25,
5708,56,robot,64.75,75.0,17b,2.2638462845343543,
5709,56,robot,65.0,75.375,17b,3.881043674065006,
5710,56,robot,65.875,76.375,17b,6.388466169590319,
5711,56,robot,66.5,77.5,17b,9.089829481348922,
5712,56,robot,66.375,78.375,17b,10.621322893124,
5713,56,robot,66.375,79.0,17b,11.75265927354316,
5714,56,robot,66.75,79.625,17b,12.973530745329121,
5715,56,robot,67.5,80.0,17b,13.986600730699365,
5716,56,robot,68.375,80.125,17b,15.323592920721955,
5717,56,robot,69.25,80.75,17b,17.5,
5718,56,robot,70.375,81.75,17b,20.263884129159443,
5719,56,robot,71.25,83.25,17b,23.50531854708632,
5720,56,robot,72.5,84.625,17b,26.953663943887108,
5721,56,robot,74.0,86.125,17b,30.832207186641696,
5722,56,robot,75.5,88.0,17b,34.794036845413615,
5723,56,robot,77.125,90.125,17b,39.08484360976771,
5724,56,robot,78.625,91.875,17b,42.79675805478728,
5725,56,robot,80.375,93.75,17b,45.26104837495482,
5726,56,robot,81.875,95.5,17b,47.34514230625989,
5727,56,robot,83.0,97.375,17b,50.49319261048959,
5728,56,robot,83.375,98.5,17b,51.73973328110612,
5729,56,robot,84.0,99.125,17b,52.06966487312935,
5730,56,robot,84.25,99.5,17b,51.41254710671316,
5731,56,robot,84.875,99.25,17b,50.51794235714673,
5732,56,robot,85.0,98.5,17b,47.460509900337144,
5733,56,robot,85.375,97.375,17b,43.31930862790864,
5734,56,robot,85.625,96.0,17b,38.42931823491018,
5735,56,robot,85.75,94.375,17b,32.901367752724205,
5736,56,robot,85.875,92.5,17b,26.955982638368056,
5737,56,robot,86.0,90.375,17b,21.530501619795114,
5738,56,robot,86.125,88.25,17b,18.386476008196894,
5739,56,robot,86.5,86.5,17b,19.068953825524883,
5740,56,robot,87.125,84.875,17b,22.300504478598686,
5741,56,robot,88.5,82.375,17b,29.404506457344254,
5742,56,robot,90.0,80.625,17b,36.30771267926417,
5743,56,robot,91.5,79.0,17b,42.25,
5744,56,robot,93.375,77.625,17b,46.91015348514647,
5745,56,robot,95.0,76.0,17b,51.68413683133346,
5746,56,robot,96.5,75.5,17b,52.88489860064024,
5747,56,robot,97.625,74.625,17b,54.01504420066691,
5748,56,robot,98.375,73.75,17b,53.93109029122256,
5749,56,robot,98.625,73.0,17b,52.839379254491625,
5750,56,robot,99.0,72.75,17b,50.72289916793006,
5751,56,robot,99.375,72.625,17b,48.05270543892404,
5752,56,robot,100.0,72.125,17b,46.00271731104588,
5753,56,robot,100.125,71.0,17b,44.432533126077786,
5754,56,robot,100.25,71.5,17b,40.697051490249265,
5755,56,robot,100.375,71.25,17b,38.01068928604163,
5756,56,robot,100.375,71.25,17b,32.54420071226208,
5757,56,robot,100.375,71.125,17b,28.13472054241876,
5758,56,robot,100.25,71.375,17b,23.212335082882117,
5759,56,robot,100.375,71.625,17b,18.439088914585774,
5760,56,robot,100.625,71.875,17b,13.950806428303705,
5761,56,robot,100.5,72.25,17b,10.307764064044152,
5762,56,robot,100.5,72.5,17b,7.1501748230375455,
5763,56,robot,100.25,72.625,17b,4.373213921133975,
5764,56,robot,100.375,72.875,17b,3.5089172119045497,
5765,56,robot,100.75,73.125,17b,3.5794552658190883,
5766,56,robot,100.75,72.75,17b,2.7613402542968153,
5767,56,robot,100.75,72.25,17b,1.5206906325745548,
5768,56,robot,100.5,71.25,17b,0.9013878188659973,
5769,56,robot,100.375,69.75,17b,3.5089172119045497,
5770,56,robot,100.375,68.25,17b,6.0,
5771,56,robot,100.0,67.0,17b,8.533024082938006,
5772,56,robot,100.0,65.875,17b,10.52675163571365,
5773,56,robot,99.875,65.0,17b,12.772039774444801,
5774,56,robot,99.75,64.375,17b,14.553779577827884,
5775,56,robot,99.375,64.25,17b,15.45355946052559,
5776,56,robot,98.875,64.875,17b,15.103807466993214,
5777,56,robot,98.75,65.375,17b,14.67353059082919,
5778,56,robot,98.75,65.5,17b,14.562365879210699,
5779,56,robot,98.625,65.125,17b,15.890248582070702,
5780,56,robot,98.75,64.375,17b,17.95132307101624,
5781,56,robot,98.875,63.5,17b,18.87624168101267,
5782,56,robot,99.375,62.125,17b,20.435875317685806,
5783,56,robot,99.375,61.25,17b,20.126164562578733,
5784,56,robot,99.5,60.375,17b,18.831489585266482,
5785,56,robot,99.375,60.0,17b,16.62077013859466,
5786,56,robot,99.375,59.375,17b,15.301143748099356,
5787,56,robot,99.25,58.875,17b,14.080127840328723,
5788,56,robot,99.0,58.25,17b,13.612953390061982,
5789,56,robot,98.875,57.375,17b,14.108951059522463,
5790,56,robot,98.625,56.875,17b,14.826075003182737,
5791,56,robot,98.375,55.875,17b,18.027756377319946,
5792,56,robot,98.25,55.25,17b,20.274676322940397,
5793,56,robot,98.125,54.5,17b,22.035482749420307,
5794,56,robot,98.25,53.625,17b,23.01222501193659,
5795,56,robot,98.5,53.0,17b,22.755493842147217,
5796,56,robot,98.625,52.5,17b,22.005681084665387,
5797,56,robot,98.75,52.125,17b,20.039024427351748,
5798,56,robot,98.875,51.875,17b,18.7766477306254,
5799,56,robot,99.125,51.625,17b,17.51606405560336,
5800,56,robot,99.25,51.125,17b,17.751760476076733,
5801,56,robot,99.625,50.625,17b,17.507141400011598,
5802,56,robot,100.125,49.75,17b,18.333712117299104,
5803,56,robot,100.625,48.5,17b,19.768978223469215,
5804,56,robot,101.25,47.75,17b,19.827380058898353,
5805,56,robot,102.5,47.25,17b,20.751505969447134,
5806,56,robot,103.0,47.375,17b,19.353617232961906,
5807,56,robot,103.5,47.75,17b,18.309833423600555,
5808,56,robot,104.0,48.5,17b,16.794716431068434,
5809,56,robot,104.5,48.75,17b,15.852838862487689,
5810,56,robot,104.375,49.0,17b,14.2148689758295,
5811,56,robot,104.875,49.25,17b,14.089002803605371,
5812,56,robot,105.25,49.625,17b,13.92838827718412,
5813,56,robot,105.75,50.5,17b,14.022303662380159,
5814,56,robot,106.25,51.375,17b,14.2587692315992,
5815,56,robot,107.125,51.75,17b,15.799525309324961,
5816,56,robot,108.25,52.125,17b,17.50892629489313,
5817,56,robot,109.375,53.125,17b,19.69295559330798,
5818,56,robot,110.375,54.125,17b,22.51249652970545,
5819,56,robot,110.875,57.375,17b,27.22361107568208,
5820,56,robot,111.375,58.75,17b,29.052753742115392,
5821,56,robot,111.875,59.625,17b,30.25413194920654,
5822,56,robot,112.375,59.625,17b,29.65004215848605,
5823,56,robot,112.75,59.375,17b,27.916169149795607,
5824,56,robot,113.0,58.375,17b,25.6819489135852,
5825,56,robot,113.125,57.25,17b,24.052026941611388,
5826,56,robot,112.625,56.25,17b,20.886598574205422,
5827,56,robot,111.875,54.875,17b,16.905990062696713,
5828,56,robot,110.5,53.75,17b,11.510864433221338,
5829,56,robot,108.625,52.75,17b,5.488624600025037,
5830,56,robot,107.25,51.75,17b,0.25,
5831,56,robot,106.0,50.625,17b,5.408326913195984,
5832,56,robot,105.125,49.75,17b,10.854146673046206,
5833,56,robot,104.375,49.0,17b,15.78171410208663,
5834,56,robot,103.75,48.5,17b,22.762359280180075,
5835,56,robot,103.375,48.625,17b,25.808186685623614,
5836,56,robot,102.75,49.625,17b,27.075126961844518,
5837,56,robot,102.375,50.25,17b,27.414640249326634,
5838,56,robot,101.875,51.75,17b,26.56360291827899,
5839,56,robot,101.625,52.5,17b,25.605175258138733,
5840,56,robot,101.125,53.625,17b,25.0711487570873,
5841,56,robot,100.625,54.125,17b,24.373397383212705,
5842,56,robot,100.25,54.5,17b,23.262093628906236,
5843,56,robot,100.0,55.0,17b,21.1482859825566,
5844,56,robot,99.875,55.5,17b,18.34393632784414,
5845,56,robot,99.75,55.625,17b,16.883794004903045,
5846,56,robot,99.75,55.875,17b,16.32482771731451,
5847,56,robot,99.625,56.0,17b,16.650825805346713,
5848,56,robot,99.75,56.125,17b,16.988967008032006,
5849,56,robot,99.75,56.25,17b,17.44276354251241,
5850,56,robot,99.5,56.375,17b,17.329526825623372,
5851,56,robot,99.125,56.125,17b,14.884975646604197,
5852,56,robot,98.75,55.75,17b,13.174312126255398,
5853,56,robot,98.375,55.25,17b,9.899494936611665,
5854,56,robot,98.25,54.25,17b,7.603453162872775,
5855,56,robot,98.0,52.5,17b,6.642665127793212,
5856,56,robot,98.0,51.0,17b,8.162413858657255,
5857,56,robot,98.0,48.5,17b,12.816005617976296,
5858,56,robot,97.875,47.625,17b,15.35008143300875,
5859,56,robot,97.75,46.375,17b,18.738329701443508,
5860,56,robot,97.5,45.0,17b,21.721245360245806,
5861,56,robot,96.75,43.75,17b,24.98124296347161,
5861,66,robot,99.625,31.875,17b,51.69642857142858,
5862,66,robot,99.125,30.625,17b,54.65926749380368,
5863,66,robot,98.75,29.375,17b,57.62913903414077,
5864,66,robot,97.875,27.625,17b,61.70547277104324,
5865,66,robot,97.125,26.25,17b,64.16115164257917,
5866,66,robot,96.5,25.0,17b,66.0690153999465,
5867,66,robot,95.625,23.125,17b,69.09104879041266,
5868,66,robot,98.625,22.5,17b,68.0404596207886,
5869,56,robot,96.375,37.875,17b,31.53214467744279,
5869,66,robot,98.75,21.5,17b,68.09892082662896,
5870,56,robot,96.125,39.25,17b,21.780278862706925,
5870,66,robot,98.625,20.875,17b,66.90127988312331,
5871,56,robot,95.625,40.5,17b,15.61874874949975,
5871,66,robot,98.5,21.375,17b,64.48951240894756,
5872,56,robot,94.75,42.25,17b,6.818181818181818,
5872,66,robot,98.125,20.125,17b,32.30552111040582,
5873,56,robot,93.75,43.875,17b,38.99648347146824,
5875,66,robot,95.25,26.0,17b,12.155406461735451,
5876,66,robot,93.875,26.25,17b,10.574327697305394,
5879,66,robot,89.375,28.0,17b,17.025266337932898,
5880,66,robot,87.875,28.625,17b,20.0481722155331,
5881,66,robot,86.375,28.875,17b,23.338950975848533,
5882,56,robot,73.375,52.125,17b,83.41202173486721,
5887,56,robot,64.0,55.875,17b,61.73736094222939,
5895,56,robot,54.0,68.25,17b,74.67198982944514,
5901,66,robot,55.5,74.25,17b,51.892905432584634,
5902,66,robot,56.0,75.75,17b,65.14212695408067,
5903,56,robot,55.875,77.625,17b,50.99110783865439,
5903,66,robot,56.0,77.625,17b,66.09416555720425,
5904,66,robot,56.375,79.625,17b,50.220005477850286,
5905,66,robot,56.5,81.875,17b,67.69952528002317,
5906,66,robot,56.875,84.0,17b,49.54154488327436,
5907,66,robot,56.75,86.375,17b,67.13043770529063,
5908,66,robot,56.75,89.25,17b,68.5546875,
5909,66,robot,56.625,92.0,17b,71.89271520814887,
5910,66,robot,56.75,94.75,17b,73.08406974163384,
5911,66,robot,57.125,96.5,17b,73.67973347535943,
5912,66,robot,57.875,98.75,17b,49.133905045294334,
5913,66,robot,58.625,100.625,17b,52.00574348828436,
5914,66,robot,59.25,102.5,17b,54.7105832763431,
5915,66,robot,59.75,104.625,17b,65.72332284521475,
5916,66,robot,60.25,107.5,17b,68.6425412509455,
5917,66,robot,60.5,109.5,17b,69.01883893221488,
5918,66,robot,60.875,112.125,17b,69.6854540058397,
5919,66,robot,61.125,114.875,17b,71.13719139803032,
5920,66,robot,61.75,116.875,17b,70.78311945654839,
5921,66,robot,62.5,118.75,17b,70.40463408043536,
5922,66,robot,63.625,119.75,17b,68.1514856771296,
5923,66,robot,64.875,121.125,17b,65.78848683470383,
5924,66,robot,66.5,121.375,17b,61.98084381484331,
5925,66,robot,68.0,121.75,17b,58.5,
5926,66,robot,69.375,122.125,17b,56.80503938912462,
5927,66,robot,70.5,122.5,17b,53.794167899503755,
5928,66,robot,71.375,123.375,17b,52.15841255253078,
5929,66,robot,72.375,123.25,17b,49.10511684132317,
5930,66,robot,73.375,123.625,17b,46.760693964054894,
5931,66,robot,74.625,123.625,17b,43.204455788726236,
5932,66,robot,76.25,123.75,17b,42.47940677551889,
5933,66,robot,77.625,124.0,17b,41.0647354794841,
5934,66,robot,79.625,124.0,17b,41.25606016090242,
5935,66,robot,81.0,123.875,17b,40.96644968751869,
5936,66,robot,83.125,124.0,17b,42.56539087098813,
