frame,tracker_id,class_name,x_canon,y_canon,jugador,velocidad_10b,distancia_pelota_10b
8776,77,robot,93.375,46.75,10b,443.32674026367107,
8776,78,robot,89.75,164.375,10b,504.1740315423164,
8777,77,robot,93.375,46.625,10b,443.7584726303826,
8777,78,robot,89.75,164.375,10b,503.2133985594938,
8778,77,robot,93.25,46.75,10b,442.8040368369088,
8778,78,robot,89.75,164.25,10b,503.3015044053959,
8779,77,robot,93.375,46.875,10b,442.3532430101112,
8779,78,robot,89.625,164.25,10b,503.92948896342506,
8780,77,robot,93.375,46.75,10b,442.3356090296428,
8780,78,robot,89.625,164.125,10b,502.9250220521171,
8781,77,robot,93.25,46.625,10b,442.7702928455821,
8781,78,robot,89.5,164.25,10b,503.56145506840795,
8782,77,robot,93.25,46.75,10b,442.75416429436325,
8782,78,robot,89.5,164.125,10b,503.32773358713223,
8783,77,robot,93.25,46.625,10b,443.20702916709814,
8783,78,robot,89.5,164.25,10b,503.8451953401431,
8784,77,robot,93.25,47.0,10b,440.35189342054895,
8784,78,robot,89.5,164.125,10b,503.8451953401431,
8785,77,robot,93.125,47.0,10b,440.3381712708143,
8785,78,robot,89.5,164.125,10b,503.2923808913317,
8786,77,robot,93.125,47.25,10b,438.93250410975776,
8786,78,robot,89.375,164.125,10b,502.79233044172463,
8787,77,robot,93.125,47.875,10b,436.6035738104562,
8787,78,robot,89.375,164.25,10b,503.8631373939652,
8788,77,robot,93.125,47.75,10b,436.6035738104562,
8788,78,robot,89.375,164.25,10b,504.3806188519434,
8789,77,robot,93.0,47.875,10b,436.6035738104562,
8789,78,robot,89.25,164.25,10b,503.8631373939652,
8790,77,robot,92.875,48.25,10b,434.7155252468274,
8790,78,robot,89.25,164.125,10b,503.8631373939652,
8791,77,robot,93.0,48.125,10b,435.66649842690737,
8791,78,robot,89.125,164.125,10b,502.2754981286746,
8792,77,robot,93.25,46.875,10b,439.9123225854216,
8792,78,robot,89.125,164.125,10b,502.2569279598574,
8793,77,robot,93.25,46.25,10b,442.2548811294371,
8793,78,robot,89.125,164.125,10b,501.1861249952508,
8794,77,robot,93.25,46.375,10b,441.80153760802204,
8794,78,robot,89.125,164.125,10b,498.50912934550786,
8795,77,robot,93.25,45.75,10b,444.6125255225751,
8795,78,robot,89.125,164.0,10b,498.50912934550786,
8796,77,robot,93.375,46.375,10b,442.2856836667478,
8796,78,robot,89.125,164.25,10b,499.02641181993323,
8797,77,robot,91.0,46.0,10b,443.486057066623,
8797,78,robot,89.125,164.125,10b,496.8671302803811,
8798,77,robot,91.75,46.0,10b,443.067945242671,
8798,78,robot,89.125,164.125,10b,497.42016203813125,
8799,77,robot,92.125,46.25,10b,442.1743869522097,
8799,78,robot,89.125,164.0,10b,502.2754981286746,
8800,77,robot,92.625,46.375,10b,441.75752062783266,
8800,78,robot,89.125,164.125,10b,505.4878049155759,
8801,77,robot,92.875,46.375,10b,441.7863684095515,
8801,78,robot,89.125,164.0,10b,504.41703318518785,
8802,77,robot,92.875,46.375,10b,441.7863684095515,
8802,78,robot,89.125,164.0,10b,507.0939677139108,
8803,77,robot,93.0,46.25,10b,441.80153760802204,
8803,78,robot,89.125,164.0,10b,504.43609276465685,
8804,77,robot,93.125,46.5,10b,441.8172036105543,
8804,78,robot,89.125,164.0,10b,505.77812475392005,
8805,77,robot,93.0,46.625,10b,440.86454592262515,
8805,78,robot,89.125,164.0,10b,505.83940265217603,
8806,77,robot,93.125,46.5,10b,441.34872412760245,
8806,78,robot,89.0,164.0,10b,504.8205442409759,
8807,77,robot,93.125,46.5,10b,440.8802452197195,
8807,78,robot,89.0,164.0,10b,504.3464780267224,
8808,77,robot,93.125,46.5,10b,441.34872412760245,
8808,78,robot,88.875,163.875,10b,503.8631373939652,
8809,77,robot,93.125,46.5,10b,440.8802452197195,
8809,78,robot,88.875,163.875,10b,503.8631373939652,
8810,77,robot,93.125,46.5,10b,440.8802452197195,
8810,78,robot,88.875,163.875,10b,504.41703318518785,
8811,77,robot,93.125,46.5,10b,440.8802452197195,
8811,78,robot,88.875,164.0,10b,503.9007281970834,
8812,77,robot,93.125,46.5,10b,440.8802452197195,
8812,78,robot,88.875,163.875,10b,502.81088083667703,
8813,77,robot,93.125,46.625,10b,440.4117668887407,
8813,78,robot,88.875,163.625,10b,502.29463896873784,
8814,77,robot,93.125,46.625,10b,440.42798121897863,
8814,78,robot,89.0,163.75,10b,502.81088083667703,
8815,77,robot,93.125,46.625,10b,440.42798121897863,
8815,78,robot,88.875,163.875,10b,503.3653643736529,
8816,77,robot,93.125,46.625,10b,439.9762511346493,
8816,78,robot,89.0,163.75,10b,502.81088083667703,
8817,77,robot,93.125,46.625,10b,439.9762511346493,
8817,78,robot,88.875,163.625,10b,502.29463896873784,
8818,77,robot,93.25,46.5,10b,440.46190465592485,
8818,78,robot,89.0,163.625,10b,502.2754981286746,
8819,77,robot,93.25,46.5,10b,440.9303297166827,
8819,78,robot,89.0,163.75,10b,502.81088083667703,
8820,77,robot,93.25,46.5,10b,440.46190465592485,
8820,78,robot,89.0,163.875,10b,502.81088083667703,
8821,77,robot,93.25,46.5,10b,439.5250566129592,
8821,78,robot,88.875,163.875,10b,502.8300012967421,
8822,77,robot,93.25,46.5,10b,439.9762511346493,
8822,78,robot,89.125,163.625,10b,501.72152614365507,
8823,77,robot,93.25,46.5,10b,440.46190465592485,
8823,78,robot,89.125,163.625,10b,501.72152614365507,
8824,77,robot,93.25,46.625,10b,439.5078090976456,
8824,78,robot,89.125,163.5,10b,501.1861249952508,
8825,77,robot,93.375,46.5,10b,439.54280334975624,
8825,78,robot,89.0,163.75,10b,502.8300012967421,
8826,77,robot,93.25,46.5,10b,439.5078090976456,
8826,78,robot,89.0,163.75,10b,502.8300012967421,
8827,77,robot,93.25,46.5,10b,439.9762511346493,
8827,78,robot,89.0,163.75,10b,502.8300012967421,
8828,77,robot,93.25,46.5,10b,440.4446938269463,
8828,78,robot,89.0,163.75,10b,502.8300012967421,
8829,77,robot,93.25,46.5,10b,440.46190465592485,
8829,78,robot,89.0,163.75,10b,502.8300012967421,
8830,77,robot,93.25,46.5,10b,439.49106086259025,
8830,78,robot,89.0,163.75,10b,502.8300012967421,
8831,77,robot,93.25,46.5,10b,439.49106086259025,
8831,78,robot,89.0,163.75,10b,502.29463896873784,
8832,77,robot,93.25,46.625,10b,438.55414298365145,
8832,78,robot,89.0,163.75,10b,502.84969175689065,
8833,77,robot,93.25,46.5,10b,439.9762511346493,
8833,78,robot,89.0,163.75,10b,502.8300012967421,
8834,77,robot,93.25,46.5,10b,439.9762511346493,
8834,78,robot,89.0,163.75,10b,502.8300012967421,
8835,77,robot,93.25,46.5,10b,439.9762511346493,
8835,78,robot,89.0,163.625,10b,502.29463896873784,
8836,77,robot,93.25,46.5,10b,439.9762511346493,
8836,78,robot,89.0,163.625,10b,502.29463896873784,
8837,77,robot,93.125,46.625,10b,439.49106086259025,
8837,78,robot,89.0,163.625,10b,502.29463896873784,
8838,77,robot,93.25,46.625,10b,439.5078090976456,
8838,78,robot,89.0,163.625,10b,502.29463896873784,
8839,77,robot,93.375,46.5,10b,439.99348028727934,
8839,78,robot,89.0,163.625,10b,501.75927739203746,
8840,77,robot,93.25,46.5,10b,439.9762511346493,
8840,78,robot,89.0,163.625,10b,502.29463896873784,
8841,77,robot,93.25,46.5,10b,439.9762511346493,
8841,78,robot,89.0,163.625,10b,502.29463896873784,
8842,77,robot,93.25,46.5,10b,439.9762511346493,
8842,78,robot,89.0,163.625,10b,502.29463896873784,
8843,77,robot,93.25,46.5,10b,439.5078090976456,
8843,78,robot,89.0,163.5,10b,501.75927739203746,
8844,77,robot,93.25,46.5,10b,439.5078090976456,
8844,78,robot,89.0,163.5,10b,501.2047348384588,
8845,77,robot,93.25,46.5,10b,439.5078090976456,
8845,78,robot,89.0,163.625,10b,501.75927739203746,
8846,77,robot,93.25,46.5,10b,439.5078090976456,
8846,78,robot,89.0,163.625,10b,502.3143504148106,
8847,77,robot,93.25,46.625,10b,439.0393677180328,
8847,78,robot,89.0,163.75,10b,502.8300012967421,
8848,77,robot,93.25,46.625,10b,439.0393677180328,
8848,78,robot,89.0,163.75,10b,502.8300012967421,
8849,77,robot,93.25,46.625,10b,439.0393677180328,
8849,78,robot,89.0,163.75,10b,502.8300012967421,
8850,77,robot,93.25,46.625,10b,439.0393677180328,
8850,78,robot,89.0,163.75,10b,502.8300012967421,
8851,77,robot,93.25,46.625,10b,438.5709269979173,
8851,78,robot,89.0,163.75,10b,502.8300012967421,
8852,77,robot,93.25,46.625,10b,438.5709269979173,
8852,78,robot,89.0,163.875,10b,503.3653643736529,
8853,77,robot,93.25,46.625,10b,439.0393677180328,
8853,78,robot,89.125,164.0,10b,503.8816483671781,
8854,77,robot,93.375,46.5,10b,439.5250566129592,
8854,78,robot,88.875,163.875,10b,502.84969175689065,
8855,77,robot,93.25,46.5,10b,439.9762511346493,
8855,78,robot,89.0,163.75,10b,502.29463896873784,
8856,77,robot,93.375,46.5,10b,439.99348028727934,
8856,78,robot,89.0,163.75,10b,502.29463896873784,
8857,77,robot,93.25,46.5,10b,439.9762511346493,
8857,78,robot,89.125,163.875,10b,502.81088083667703,
8858,77,robot,93.375,46.5,10b,439.99348028727934,
8858,78,robot,89.0,163.75,10b,502.29463896873784,
8859,77,robot,93.25,46.625,10b,439.5078090976456,
8859,78,robot,89.0,163.875,10b,502.8300012967421,
8860,77,robot,93.375,46.5,10b,440.46190465592485,
8860,78,robot,89.0,163.75,10b,502.29463896873784,
8861,77,robot,93.25,46.625,10b,440.42798121897863,
8861,78,robot,89.0,163.75,10b,502.84969175689065,
8862,77,robot,93.25,46.625,10b,439.99348028727934,
8862,78,robot,89.0,163.75,10b,502.8300012967421,
8863,77,robot,93.375,46.5,10b,439.99348028727934,
8863,78,robot,89.0,163.75,10b,502.84969175689065,
8864,77,robot,93.25,46.5,10b,439.9762511346493,
8864,78,robot,89.0,163.75,10b,502.8300012967421,
8865,77,robot,93.375,46.5,10b,440.4446938269463,
8865,78,robot,89.0,163.75,10b,502.84969175689065,
8866,77,robot,93.375,46.5,10b,439.99348028727934,
8866,78,robot,88.875,163.625,10b,501.7790098687848,
8867,77,robot,93.375,46.5,10b,440.46190465592485,
8867,78,robot,88.875,163.625,10b,502.33463239972144,
8868,77,robot,93.375,46.5,10b,439.99348028727934,
8868,78,robot,88.875,163.625,10b,501.7790098687848,
8869,77,robot,93.375,46.5,10b,439.99348028727934,
8869,78,robot,88.875,163.625,10b,501.7790098687848,
8870,77,robot,93.375,46.5,10b,439.99348028727934,
8870,78,robot,88.875,163.5,10b,501.79931349136797,
8871,77,robot,93.375,46.5,10b,439.99348028727934,
8871,78,robot,88.875,163.625,10b,502.3143504148106,
8872,77,robot,93.375,46.5,10b,439.99348028727934,
8872,78,robot,88.875,163.625,10b,502.33463239972144,
8873,77,robot,93.375,46.625,10b,439.5250566129592,
8873,78,robot,89.0,163.75,10b,502.84969175689065,
8874,77,robot,93.375,46.5,10b,439.54280334975624,
8874,78,robot,89.0,163.625,10b,502.3143504148106,
8875,77,robot,93.375,46.5,10b,439.54280334975624,
8875,78,robot,89.0,163.75,10b,502.84969175689065,
8876,77,robot,93.375,46.625,10b,439.07439930494695,
8876,78,robot,89.0,163.875,10b,503.38503389248547,
8877,77,robot,93.375,46.5,10b,439.54280334975624,
8877,78,robot,89.125,163.875,10b,503.3653643736529,
8878,77,robot,93.375,46.5,10b,439.07439930494695,
8878,78,robot,89.0,164.125,10b,504.45572053411377,
8879,77,robot,93.375,46.5,10b,439.54280334975624,
8879,78,robot,89.125,164.0,10b,503.9007281970834,
8880,77,robot,93.375,46.5,10b,439.54280334975624,
8880,78,robot,89.125,164.0,10b,503.3653643736529,
8881,77,robot,93.25,46.5,10b,439.9762511346493,
8881,78,robot,89.0,164.0,10b,503.9203768190659,
8882,77,robot,93.25,46.625,10b,439.0393677180328,
8882,78,robot,89.0,163.25,10b,500.7083311751096,
8883,77,robot,93.25,46.625,10b,439.5078090976456,
8883,78,robot,89.0,162.0,10b,494.81965638698995,
8884,77,robot,93.375,46.5,10b,440.46190465592485,
8884,78,robot,89.125,161.25,10b,492.12290027958653,
8885,77,robot,93.375,46.5,10b,440.4446938269463,
8885,78,robot,88.875,160.625,10b,489.4872173707785,
8886,77,robot,93.375,46.5,10b,441.39875546734953,
8886,78,robot,89.0,159.125,10b,483.04261283692824,
8887,77,robot,93.375,46.5,10b,440.91313717244805,
8887,78,robot,89.5,157.625,10b,476.53946289250547,
8888,77,robot,93.375,46.5,10b,440.91313717244805,
8888,78,robot,90.125,155.5,10b,467.3348024725323,
8889,77,robot,93.375,46.5,10b,440.9303297166827,
8889,78,robot,90.625,153.375,10b,457.6382987687984,
8890,77,robot,93.375,46.5,10b,438.11978977822093,
8890,78,robot,91.5,151.25,10b,448.4555767706928,
8891,77,robot,93.375,46.5,10b,433.43561305465255,
8891,78,robot,92.125,149.125,10b,439.854053079205,
8892,77,robot,93.375,46.5,10b,430.6075377446382,
8892,78,robot,93.125,146.75,10b,429.6441930866298,
8893,77,robot,93.25,46.625,10b,427.8146970816483,
8893,78,robot,93.625,145.25,10b,423.2156419508106,
8894,77,robot,93.125,46.625,10b,422.1584984950114,
8894,78,robot,93.875,144.125,10b,418.3983445771481,
8895,77,robot,93.125,46.625,10b,416.4719108644213,
8895,78,robot,93.875,143.5,10b,415.71980850528814,
8896,77,robot,93.125,46.625,10b,408.4362148506943,
8896,78,robot,93.625,143.375,10b,415.1799539147489,
8897,77,robot,93.125,46.625,10b,400.422262469571,
8897,78,robot,92.875,143.75,10b,416.79122287949843,
8898,77,robot,93.125,46.625,10b,392.39107017505506,
8898,78,robot,91.875,144.25,10b,418.9778926026956,
8899,77,robot,93.125,46.625,10b,384.3932922476666,
8899,78,robot,90.5,144.625,10b,420.7161805681317,
8900,77,robot,93.25,46.625,10b,375.46904260288227,
8900,78,robot,88.75,145.25,10b,423.11832094629057,
8901,77,robot,93.125,46.625,10b,369.848502821172,
8901,78,robot,86.75,145.5,10b,424.62986583515726,
8902,77,robot,93.25,46.625,10b,365.63251194206254,
8902,78,robot,84.5,145.875,10b,426.9602527144174,
8903,77,robot,93.25,46.625,10b,363.2888104051995,
8903,78,robot,82.625,146.375,10b,429.861896427213,
8904,77,robot,93.25,46.625,10b,362.81522528046213,
8904,78,robot,81.375,146.625,10b,431.51976921630114,
8905,77,robot,93.125,46.625,10b,364.21995656170805,
8905,78,robot,80.625,146.75,10b,432.4382476264144,
8906,77,robot,93.125,46.5,10b,366.5924700024538,
8906,78,robot,80.125,146.625,10b,432.1776845470022,
8907,77,robot,93.25,46.625,10b,367.64466221645324,
8907,78,robot,79.875,146.125,10b,430.26395701253165,
8908,77,robot,93.125,46.625,10b,370.2074613687912,
8908,78,robot,79.625,145.0,10b,425.55849408483795,
8909,77,robot,93.125,46.5,10b,372.0189125421751,
8909,78,robot,79.625,143.875,10b,420.85633819387726,
8910,77,robot,93.125,46.5,10b,374.05721330850577,
8910,78,robot,79.75,143.5,10b,419.1905236918664,
8911,77,robot,93.125,46.5,10b,376.5953370018839,
8911,78,robot,80.125,143.375,10b,418.44086975293396,
8912,77,robot,93.125,46.5,10b,378.04534930721275,
8912,78,robot,80.5,143.625,10b,419.22064626530744,
8913,77,robot,93.125,46.5,10b,378.84861030661045,
8913,78,robot,81.0,144.125,10b,421.60748320915656,
8914,77,robot,93.25,46.375,10b,379.14573617253365,
8914,78,robot,81.875,144.75,10b,423.3519215614781,
8915,77,robot,93.25,46.375,10b,377.41012614967354,
8915,78,robot,82.75,145.25,10b,425.01087921249683,
8916,77,robot,93.25,46.5,10b,372.89202447097534,
8916,78,robot,83.875,146.5,10b,430.4010054707169,
8917,77,robot,93.25,46.375,10b,369.1777511092218,
8917,78,robot,85.625,147.0,10b,431.9119808290498,
8918,77,robot,93.25,46.5,10b,367.25597765727383,
8918,78,robot,87.125,147.5,10b,433.6202608414935,
8919,77,robot,93.125,46.5,10b,366.53762303692986,
8919,78,robot,89.0,148.0,10b,435.35908384660485,
8920,77,robot,93.125,46.625,10b,366.81806548214405,
8920,78,robot,90.625,148.5,10b,437.27413995042946,
8921,77,robot,93.25,46.5,10b,368.9646157767876,
8921,78,robot,92.125,149.375,10b,441.4549012605238,
8922,77,robot,93.25,46.5,10b,370.8985670912096,
8922,78,robot,93.125,150.75,10b,447.32174935831097,
8923,77,robot,93.125,46.5,10b,372.35070020789874,
8923,78,robot,93.875,152.0,10b,452.15079123031956,
8924,77,robot,93.125,46.5,10b,376.60087978687733,
8924,78,robot,94.0,153.5,10b,459.11839459457735,
8925,77,robot,93.125,46.5,10b,377.9229832254186,
8925,78,robot,93.875,155.125,10b,465.5434201236316,
8926,77,robot,93.125,46.5,10b,379.41772823630686,
8926,78,robot,94.0,156.75,10b,472.5148807180573,
8927,77,robot,93.125,46.5,10b,380.93919836577925,
8927,78,robot,93.875,158.625,10b,480.0107619967005,
8928,77,robot,93.125,46.5,10b,382.6148724566258,
8928,78,robot,93.75,160.75,10b,489.6475460857075,
8929,77,robot,93.125,46.5,10b,385.79947557191224,
8929,78,robot,93.5,163.375,10b,500.894003054457,
8930,77,robot,93.125,46.625,10b,390.46875,
8930,78,robot,93.125,166.125,10b,512.6785714285714,
8931,77,robot,93.125,46.625,10b,395.1662587700429,
8931,78,robot,92.25,168.625,10b,523.406290952032,
8932,77,robot,93.125,46.625,10b,400.79468179246714,
8932,78,robot,91.25,171.625,10b,536.3102042699556,
8933,77,robot,93.125,46.625,10b,406.88472050600524,
8933,78,robot,90.875,173.25,10b,543.2998664623057,
8934,77,robot,93.125,46.625,10b,412.9817854072078,
8934,78,robot,90.75,175.125,10b,551.3439632537265,
8935,77,robot,93.125,46.625,10b,420.00941674711294,
8935,78,robot,91.125,177.75,10b,562.5653023318762,
8936,77,robot,93.125,46.625,10b,427.97516766820127,
8936,78,robot,91.875,179.125,10b,568.4181023072824,
8937,77,robot,93.125,46.625,10b,437.8147584256526,
8937,78,robot,93.125,180.75,10b,574.8214285714286,
8938,77,robot,93.125,46.625,10b,448.125,
8938,78,robot,94.5,182.25,10b,581.2798708585273,
8939,77,robot,93.125,46.625,10b,457.5117666263486,
8939,78,robot,96.0,184.625,10b,591.5569057192059,
8940,77,robot,93.125,46.5,10b,469.27142873621125,
8940,78,robot,97.875,186.0,10b,597.6682209185279,
8941,77,robot,93.125,46.625,10b,474.9187070650223,
8941,78,robot,99.625,187.375,10b,603.8571808780277,
8942,77,robot,93.125,46.625,10b,481.9572978118108,
8942,78,robot,101.625,189.0,10b,611.2650242300297,
8943,77,robot,93.125,46.625,10b,491.77594400454615,
8943,78,robot,103.5,191.125,10b,620.8799148164233,
8944,77,robot,93.125,46.625,10b,496.89711035711406,
8944,78,robot,105.5,193.25,10b,630.6269657237623,
8945,77,robot,93.125,46.5,10b,503.4375,
8945,78,robot,107.625,195.0,10b,638.9221082880008,
8946,77,robot,93.125,46.5,10b,509.0886129352261,
8946,78,robot,109.625,197.0,10b,648.332264942372,
8947,77,robot,93.125,46.5,10b,518.0809409041458,
8947,78,robot,111.625,198.625,10b,656.7675801504934,
8948,77,robot,93.125,46.625,10b,522.959693303712,
8948,78,robot,113.875,200.875,10b,667.0260298442602,
8949,77,robot,93.125,46.5,10b,528.843284656771,
8949,78,robot,115.75,202.625,10b,675.5663015619729,
8950,77,robot,93.125,46.5,10b,535.3248137813154,
8950,78,robot,118.375,204.5,10b,685.2062152359385,
8951,77,robot,93.125,46.625,10b,543.2699254643703,
8951,78,robot,120.25,206.5,10b,694.9703139306728,
8952,77,robot,93.125,46.625,10b,551.798595008292,
8952,78,robot,121.875,208.75,10b,706.189292135282,
8953,77,robot,93.125,46.5,10b,559.523374176629,
8953,78,robot,123.125,211.625,10b,719.2632151751413,
8954,77,robot,93.125,46.5,10b,567.7566875431763,
8954,78,robot,124.25,214.25,10b,731.1989778118275,
8955,77,robot,93.125,46.5,10b,574.6716326316816,
8955,78,robot,124.75,216.5,10b,740.5443478431586,
8956,77,robot,93.125,46.5,10b,584.11234488351,
8956,78,robot,125.0,220.25,10b,757.0696772249365,
8957,77,robot,93.125,46.5,10b,591.5844142137494,
8957,78,robot,125.375,223.0,10b,768.9521262399757,
8958,77,robot,93.125,46.5,10b,600.0183102674868,
8958,78,robot,126.0,225.0,10b,777.3393347351789,
8959,77,robot,93.125,46.625,10b,608.0990246893388,
8959,78,robot,126.5,226.625,10b,784.577119458343,
8960,77,robot,93.125,46.625,10b,617.4540761326404,
8960,78,robot,126.75,226.5,10b,784.7731579499745,
8961,77,robot,93.125,46.625,10b,628.8941186718159,
8961,78,robot,127.5,227.25,10b,788.5272090668625,
8962,77,robot,93.125,46.625,10b,639.3382274982664,
8962,78,robot,127.625,228.0,10b,791.7849893675398,
8963,77,robot,93.125,46.5,10b,648.4371423191785,
8963,78,robot,127.375,227.875,10b,791.0591945200397,
8964,77,robot,93.125,46.5,10b,662.4359675718194,
8964,78,robot,128.0,228.125,10b,792.6127760483691,
8965,77,robot,93.125,46.5,10b,672.8331104599788,
8965,78,robot,128.25,228.0,10b,792.2895531113533,
8966,77,robot,93.25,46.375,10b,681.0092213548305,
8966,78,robot,128.125,228.25,10b,792.7139711466049,
8967,77,robot,93.375,46.125,10b,688.1788019668744,
8967,78,robot,128.0,228.625,10b,794.1911436827294,
8968,77,robot,93.5,45.75,10b,689.1855757432102,
8968,78,robot,127.875,228.625,10b,794.0904982354059,
8969,77,robot,93.625,45.25,10b,694.221282068306,
8969,78,robot,127.75,228.5,10b,793.4639328634302,
8970,77,robot,93.5,44.875,10b,698.5403657471235,
8970,78,robot,127.875,228.5,10b,794.0904982354059,
8971,77,robot,93.625,44.125,10b,700.5891772733148,
8971,78,robot,127.75,228.375,10b,793.4639328634302,
8972,77,robot,93.625,43.625,10b,703.7811001398535,
8972,78,robot,127.625,228.5,10b,793.89025355768,
8973,77,robot,93.625,42.875,10b,706.2570865241813,
8973,78,robot,127.5,228.375,10b,793.6914047149354,
8974,77,robot,93.625,42.125,10b,709.8579200104501,
8974,78,robot,127.25,228.25,10b,793.92242623417,
